displayIndex,title,knowledgeId,url
"6.4.1.4","基于邻接矩阵创建图","984789206","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984789206&courseId=248275882&clazzid=110782811"
"6.4.2","6.2.2 邻接表","984789693","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984789693&courseId=248275882&clazzid=110782811"
"6.4.2.1","邻接表存储表示","984789823","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984789823&courseId=248275882&clazzid=110782811"
"6.4.2.2","邻接表存储结构的类型定义","984790252","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984790252&courseId=248275882&clazzid=110782811"
"6.4.2.3","基于邻接表创建图","984790258","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984790258&courseId=248275882&clazzid=110782811"
"6.5","6.3 图的遍历","984790930","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984790930&courseId=248275882&clazzid=110782811"
"6.5.1","图遍历的复杂性","984791014","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984791014&courseId=248275882&clazzid=110782811"
"6.5.2","6.3.1 深度优先遍历","984791867","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984791867&courseId=248275882&clazzid=110782811"
"6.5.2.1","深度优先遍历的过程","984791870","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984791870&courseId=248275882&clazzid=110782811"
"6.5.2.2","图深度优先遍历的实现要点","984791905","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984791905&courseId=248275882&clazzid=110782811"
"6.5.2.3","指定结点的深度优先遍历算法","984792597","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984792597&courseId=248275882&clazzid=110782811"
"6.5.2.4","邻接矩阵存储结构下深度优先遍历及效率分析","984792761","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984792761&courseId=248275882&clazzid=110782811"
"6.5.2.5","邻接表存储结构下深度优先遍历及效率分析","984792828","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984792828&courseId=248275882&clazzid=110782811"
"6.5.3","6.3.2 广度优先遍历","984792973","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984792973&courseId=248275882&clazzid=110782811"
"6.5.3.1","广度优先遍历的过程","984793110","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984793110&courseId=248275882&clazzid=110782811"
"6.5.3.2","广度优先遍历算法","984793114","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984793114&courseId=248275882&clazzid=110782811"
"6.6","6.4 最小生成树","984793208","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984793208&courseId=248275882&clazzid=110782811"
"6.6.1","6.4.1 最小生成树的概念","984793476","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984793476&courseId=248275882&clazzid=110782811"
"6.6.2","6.4.2 Prim算法","984793736","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984793736&courseId=248275882&clazzid=110782811"
"6.6.2.1","Prim算法的基本思想","984793931","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984793931&courseId=248275882&clazzid=110782811"
"6.6.2.2","Prim算法的实现过程","984794110","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984794110&courseId=248275882&clazzid=110782811"
"6.6.2.3","Prim算法的设计","984794188","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984794188&courseId=248275882&clazzid=110782811"
"6.6.3","6.4.3 Kruskal算法","984794252","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984794252&courseId=248275882&clazzid=110782811"
"6.7","6.5 最短路径","984794372","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984794372&courseId=248275882&clazzid=110782811"
"6.7.1","案例导学——景点导游中最短路径问题","984794437","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984794437&courseId=248275882&clazzid=110782811"
"6.7.2","6.5.1单源最短路径","984794543","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984794543&courseId=248275882&clazzid=110782811"
"6.7.2.1","单源最短路径的含义","984794556","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984794556&courseId=248275882&clazzid=110782811"
"6.7.2.2","迪杰斯特拉算法思想","984794701","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984794701&courseId=248275882&clazzid=110782811"
"6.7.2.3","迪杰斯特拉算法实现要点","984794710","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984794710&courseId=248275882&clazzid=110782811"
"6.7.3","6.5.2 任意一对顶点间的最短路径","984794937","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984794937&courseId=248275882&clazzid=110782811"
"6.7.3.1","弗洛伊德算法思想","984795146","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984795146&courseId=248275882&clazzid=110782811"
"6.7.3.2","弗洛伊德算法设计","984795150","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984795150&courseId=248275882&clazzid=110782811"
"6.8","6.6拓扑排序与关键路径","984795190","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984795190&courseId=248275882&clazzid=110782811"
"6.8.1","案例导学——工程管理中的工期问题","984796184","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984796184&courseId=248275882&clazzid=110782811"
"6.8.2","6.6.1 拓扑排序","984796186","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984796186&courseId=248275882&clazzid=110782811"
"6.8.2.1","有向无环图及其应用","984796262","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984796262&courseId=248275882&clazzid=110782811"
"6.8.2.2","拓扑排序及其实现方法","984796317","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984796317&courseId=248275882&clazzid=110782811"
"6.8.2.3","拓扑排序实现要点","984796345","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984796345&courseId=248275882&clazzid=110782811"
"6.8.2.4","拓扑排序算法","988121007","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=988121007&courseId=248275882&clazzid=110782811"
"6.8.3","6.6.2 关键路径","984796893","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984796893&courseId=248275882&clazzid=110782811"
"6.8.3.1","关键路径的概念","984796904","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984796904&courseId=248275882&clazzid=110782811"
"6.8.3.2","事件的最早发生时间和最迟发生时间","984796909","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984796909&courseId=248275882&clazzid=110782811"
"6.8.3.3","活动的最早发生时间和最迟发生时间","984797023","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984797023&courseId=248275882&clazzid=110782811"
"6.8.3.4","关键路径的求解过程与实例","984797135","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984797135&courseId=248275882&clazzid=110782811"
"7.1","本章概述","1007448039","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=1007448039&courseId=248275882&clazzid=110782811"
"7.2","案例导学 ——通信录查询系统","984797225","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984797225&courseId=248275882&clazzid=110782811"
"7.3","7.1查找的基本概念","984797228","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984797228&courseId=248275882&clazzid=110782811"
"7.3.1","7.1.1 查找表与关键字","1013447421","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=1013447421&courseId=248275882&clazzid=110782811"
"7.3.2","7.1.2 查找与平均查找长度","1013447732","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=1013447732&courseId=248275882&clazzid=110782811"
"7.4","7.2 静态查找表","984797234","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984797234&courseId=248275882&clazzid=110782811"
"7.4.1","7.2.1 顺序査找","984797236","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984797236&courseId=248275882&clazzid=110782811"
"7.4.1.1","静态查找表的类型定义与约定","984797934","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984797934&courseId=248275882&clazzid=110782811"
"7.4.1.2","顺序査找算法","984797950","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984797950&courseId=248275882&clazzid=110782811"
"7.4.2","7.2.2 折半查找","984797989","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984797989&courseId=248275882&clazzid=110782811"
"7.4.2.1","折半查找过程与算法","984797994","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984797994&courseId=248275882&clazzid=110782811"
"7.4.2.2","折半查找性能分析与折半查找判定树","984798017","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984798017&courseId=248275882&clazzid=110782811"
"7.4.3","7.2.3 分块査找","984798133","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984798133&courseId=248275882&clazzid=110782811"
"7.5","7.3 动态查找表","984798144","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984798144&courseId=248275882&clazzid=110782811"
"7.5.1","7.3.1 二叉排序树","984798151","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984798151&courseId=248275882&clazzid=110782811"
"7.5.1.1","二叉排序树的概念和查找过程","984798155","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984798155&courseId=248275882&clazzid=110782811"
"7.5.1.2","二叉排序树的插入与递归查找算法的改进","984798192","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984798192&courseId=248275882&clazzid=110782811"
"7.5.1.3","二叉排序树的插入","984798313","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984798313&courseId=248275882&clazzid=110782811"
"7.5.1.4","二叉排序树不同位置结点删除的分析","984798316","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984798316&courseId=248275882&clazzid=110782811"
"7.5.1.5","二叉排序树删除算法","984798321","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984798321&courseId=248275882&clazzid=110782811"
"7.5.1.6","二叉排序树的效率分析","984798488","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984798488&courseId=248275882&clazzid=110782811"
"7.5.2","7.3.2 平衡二叉树","984798501","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984798501&courseId=248275882&clazzid=110782811"
"7.5.2.1","平衡二叉树的概念","984798510","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984798510&courseId=248275882&clazzid=110782811"
"7.5.2.2","构建平衡二叉树的方法","984798684","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984798684&courseId=248275882&clazzid=110782811"
"7.5.2.3","平衡二叉树的构建实例与分析","984798725","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984798725&courseId=248275882&clazzid=110782811"
"7.5.3","7.3.3 B-树和B+树","984798736","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984798736&courseId=248275882&clazzid=110782811"
"7.5.3.1","B-树","984798747","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984798747&courseId=248275882&clazzid=110782811"
"7.5.3.2","B+树","984798755","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984798755&courseId=248275882&clazzid=110782811"
"7.6","7.4 哈希表","984798777","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984798777&courseId=248275882&clazzid=110782811"
"7.6.1","7.4.1 哈希表的基本概念","984798789","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984798789&courseId=248275882&clazzid=110782811"
"7.6.2","7.4.2 哈希函数的构造方法","984798854","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984798854&courseId=248275882&clazzid=110782811"
"7.6.3","7.4.3 沖突的处理方法","984798933","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984798933&courseId=248275882&clazzid=110782811"
"7.6.3.1","开放定址法","984798939","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984798939&courseId=248275882&clazzid=110782811"
"7.6.3.2","链地址法","984798941","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984798941&courseId=248275882&clazzid=110782811"
"7.6.4","哈希表的查找","984801064","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984801064&courseId=248275882&clazzid=110782811"
"8.1","本章概述","1007449159","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=1007449159&courseId=248275882&clazzid=110782811"
"8.2","案例导学——新高考排位的计算","984801803","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984801803&courseId=248275882&clazzid=110782811"
"8.3","8.1排序概述","984801807","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984801807&courseId=248275882&clazzid=110782811"
"8.3.1","排序的基本概念","984801812","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984801812&courseId=248275882&clazzid=110782811"
"8.3.2","排序方法的分类","984801824","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984801824&courseId=248275882&clazzid=110782811"
"8.3.3","排序记录的存储结构","984801895","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984801895&courseId=248275882&clazzid=110782811"
"8.4","8.2 插入排序","984802141","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984802141&courseId=248275882&clazzid=110782811"
"8.4.1","8.2.1 直接插入排序","984802238","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984802238&courseId=248275882&clazzid=110782811"
"8.4.1.1","直接插入排序的过程","984802276","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984802276&courseId=248275882&clazzid=110782811"
"8.4.1.2","直接插入排序算法和效率分析","984802303","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984802303&courseId=248275882&clazzid=110782811"
"8.4.2","8.2.2 折半插入排序","984802324","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984802324&courseId=248275882&clazzid=110782811"
"8.4.3","8.2.3 希尔排序","984802336","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984802336&courseId=248275882&clazzid=110782811"
"8.4.3.1","希尔排序的过程","984802510","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984802510&courseId=248275882&clazzid=110782811"
"8.4.3.2","希尔排序算法和效率分析","984802537","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984802537&courseId=248275882&clazzid=110782811"
"8.5","8.3 交换排序","984802943","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984802943&courseId=248275882&clazzid=110782811"
"8.5.1","8.3.1 冒泡排序","984802984","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984802984&courseId=248275882&clazzid=110782811"
"8.5.1.1","冒泡排序过程","984803004","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984803004&courseId=248275882&clazzid=110782811"
"8.5.1.2","冒泡排序算法和效率分析","984803317","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984803317&courseId=248275882&clazzid=110782811"
"8.5.2","8.3.2 快速排序","984803341","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984803341&courseId=248275882&clazzid=110782811"
"8.5.2.1","快速排序的一次划分过程","984803540","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984803540&courseId=248275882&clazzid=110782811"
"8.5.2.2","快速排序的一次划分算法","984803704","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984803704&courseId=248275882&clazzid=110782811"
"8.5.2.3","快速排序的过程和算法","984803726","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984803726&courseId=248275882&clazzid=110782811"
"8.5.2.4","快速排序效率分析","984803818","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984803818&courseId=248275882&clazzid=110782811"
"8.6","8.4 选择排序","984804151","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984804151&courseId=248275882&clazzid=110782811"
"8.6.1","8.4.1简单选择排序","984804442","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984804442&courseId=248275882&clazzid=110782811"
"8.6.2","8.4.2 堆排序","984804454","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984804454&courseId=248275882&clazzid=110782811"
"8.6.2.1","堆和堆排序的概念","984804463","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984804463&courseId=248275882&clazzid=110782811"
"8.6.2.2","堆排序中筛选的过程","988121838","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=988121838&courseId=248275882&clazzid=110782811"
"8.6.2.3","堆排序的筛选算法","988121926","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=988121926&courseId=248275882&clazzid=110782811"
"8.6.2.4","堆排序过程","988121969","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=988121969&courseId=248275882&clazzid=110782811"
"8.6.2.5","堆排序算法和效率分析","988122200","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=988122200&courseId=248275882&clazzid=110782811"
"8.7","8.5 归并排序","984804662","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984804662&courseId=248275882&clazzid=110782811"
"8.7.1","8.5.1 2路归并排序的基本过程","984804714","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984804714&courseId=248275882&clazzid=110782811"
"8.7.2","8.5.2 2路归并排序的算法","984804745","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=984804745&courseId=248275882&clazzid=110782811"
"8.8","8.6 基数排序","988122909","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=988122909&courseId=248275882&clazzid=110782811"
"8.8.1","8.6.1 多关键字的排序","988123453","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=988123453&courseId=248275882&clazzid=110782811"
"8.8.1.1","多关键字排序的概念","988123487","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=988123487&courseId=248275882&clazzid=110782811"
"8.8.1.2","多关键字排序的基本方法","988123496","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=988123496&courseId=248275882&clazzid=110782811"
"8.8.2","8.6.2 链式基数排序","988123506","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=988123506&courseId=248275882&clazzid=110782811"
"8.8.2.1","基数排序的基本思想","988123514","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=988123514&courseId=248275882&clazzid=110782811"
"8.8.2.2","链式基数排序过程","988123518","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=988123518&courseId=248275882&clazzid=110782811"
"8.9","内部排序方法的比较","988123529","https://mooc2-ans.chaoxing.com/mooc2-ans/mycourse/teacherstudy?chapterId=988123529&courseId=248275882&clazzid=110782811"
